paper_id,study_id,source,org_level,genus,species,temp,temp_units,response_def,response_value,response_units ,gas,gas_unit,mass/area,time,error,error_type,sample_size,realm,exp_design,time_point,time_units,add_trt,add_value,ppfd,avg_ppfd,ppfd_units,metabolic_category,latitude,latitude_broad,cnidarian_type,avg_depth_m,depth_m
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,30,C,gross photosynthesis,15.32467532,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,30,C,gross photosynthesis,15.58441558,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,32,C,gross photosynthesis,22.72727273,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,32,C,gross photosynthesis,21.2987013,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,32,C,gross photosynthesis,18.44155844,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,32,C,gross photosynthesis,13.50649351,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,32,C,gross photosynthesis,22.33766234,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,32,C,gross photosynthesis,25.97402597,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,32,C,gross photosynthesis,24.02597403,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,32,C,gross photosynthesis,22.5974026,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,32,C,gross photosynthesis,19.74025974,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,32,C,gross photosynthesis,17.53246753,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,33,C,gross photosynthesis,22.33766234,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,33,C,gross photosynthesis,20.77922078,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,33,C,gross photosynthesis,17.92207792,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,33,C,gross photosynthesis,17.4025974,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,33,C,gross photosynthesis,11.68831169,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,35,C,gross photosynthesis,16.1038961,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,35,C,gross photosynthesis,14.67532468,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,35,C,gross photosynthesis,13.24675325,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,35,C,gross photosynthesis,11.94805195,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2d,pop,Pocillopora ,spp,35,C,gross photosynthesis,16.1038961,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Okinawa,326,326,umol m^-2  s^-1,gpp,26.629,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,23,C,respiration  ,6.518518519,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,23,C,respiration  ,6.637037037,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,23,C,respiration  ,5.807407407,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,23,C,respiration  ,5.451851852,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,23,C,respiration  ,5.214814815,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,26,C,respiration  ,3.674074074,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,26,C,respiration  ,4.148148148,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,26,C,respiration  ,6.281481481,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,26,C,respiration  ,6.992592593,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,26,C,respiration  ,7.940740741,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,28,C,respiration  ,3.911111111,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,28,C,respiration  ,6.518518519,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,28,C,respiration  ,8.355555556,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,28,C,respiration  ,9.007407407,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,28,C,respiration  ,11.02222222,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,29,C,respiration  ,12.62222222,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,29,C,respiration  ,9.718518519,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,29,C,respiration  ,6.814814815,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,29,C,respiration  ,6.162962963,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,29,C,respiration  ,3.674074074,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,31,C,respiration  ,15.52592593,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,31,C,respiration  ,13.0962963,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,31,C,respiration  ,12.8,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,31,C,respiration  ,6.459259259,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,31,C,respiration  ,5.451851852,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,33,C,respiration  ,15.22962963,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,33,C,respiration  ,12.91851852,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,33,C,respiration  ,11.85185185,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,33,C,respiration  ,11.4962963,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,33,C,respiration  ,6.814814815,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,34,C,respiration  ,9.007407407,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,34,C,respiration  ,9.007407407,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,34,C,respiration  ,7.703703704,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,34,C,respiration  ,7.22962963,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,34,C,respiration  ,5.985185185,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,35,C,respiration  ,11.31851852,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,35,C,respiration  ,10.66666667,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,35,C,respiration  ,9.718518519,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,35,C,respiration  ,9.362962963,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,35,C,respiration  ,9.007407407,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,23,C,gross photosynthesis,8.682375898,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,23,C,gross photosynthesis,8.470922154,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,23,C,gross photosynthesis,7.695591757,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,23,C,gross photosynthesis,7.202199687,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,23,C,gross photosynthesis,6.708807616,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,26,C,gross photosynthesis,11.30433926,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,26,C,gross photosynthesis,10.45852428,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,26,C,gross photosynthesis,9.471740137,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,26,C,gross photosynthesis,9.048832648,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,26,C,gross photosynthesis,7.145748948,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,28,C,gross photosynthesis,14.27352196,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,28,C,gross photosynthesis,13.42770698,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,28,C,gross photosynthesis,10.89026205,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,28,C,gross photosynthesis,10.18541624,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,28,C,gross photosynthesis,9.621539584,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,29,C,gross photosynthesis,13.57261824,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,29,C,gross photosynthesis,12.51534952,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,29,C,gross photosynthesis,9.766450837,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,29,C,gross photosynthesis,8.215790044,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,29,C,gross photosynthesis,6.101252599,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,31,C,gross photosynthesis,15.62518602,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,31,C,gross photosynthesis,15.83663976,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,31,C,gross photosynthesis,15.97760892,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,31,C,gross photosynthesis,8.224147277,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,31,C,gross photosynthesis,15.83679745,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,33,C,gross photosynthesis,17.11324641,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,33,C,gross photosynthesis,14.01192482,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,33,C,gross photosynthesis,12.67271778,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,33,C,gross photosynthesis,11.26302615,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,33,C,gross photosynthesis,7.950250816,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,34,C,gross photosynthesis,10.28160325,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,34,C,gross photosynthesis,8.801427037,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,34,C,gross photosynthesis,8.378519548,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,34,C,gross photosynthesis,8.237550385,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,34,C,gross photosynthesis,7.039312499,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
edmunds2024,edmunds2024,figure 2e,pop,Pocillopora ,spp,34,C,gross photosynthesis,9.297342045,nmol O2 h^-1 cm^-2,o2,nmol,cm^2,hr,,,,M,lab,,,location,Guam,825,825,umol m^-2  s^-1,gpp,13.543,,hermatypic coral,4.5,4-5
